opid,duration,upstreamdur,downstreamdur,totaljobdur,duedate,weight,release,earliest_start,workload,label
7.0,21.0,152.0,28.0,180.0,250.0,4.0,16.0,168.0,246.0,183.0
8.0,7.0,173.0,7.0,180.0,250.0,4.0,16.0,189.0,253.0,211.0
0.0,40.0,0.0,265.0,265.0,447.0,2.0,103.0,103.0,257.0,103.0
1.0,18.0,40.0,225.0,265.0,447.0,2.0,103.0,143.0,183.0,143.0
2.0,10.0,58.0,207.0,265.0,447.0,2.0,103.0,161.0,160.0,228.0
3.0,35.0,68.0,197.0,265.0,447.0,2.0,103.0,171.0,253.0,267.0
4.0,49.0,103.0,162.0,265.0,447.0,2.0,103.0,206.0,325.0,302.0
5.0,38.0,152.0,113.0,265.0,447.0,2.0,103.0,255.0,229.0,351.0
6.0,49.0,190.0,75.0,265.0,447.0,2.0,103.0,293.0,258.0,389.0
7.0,9.0,239.0,26.0,265.0,447.0,2.0,103.0,342.0,242.0,438.0
8.0,17.0,248.0,17.0,265.0,447.0,2.0,103.0,351.0,246.0,447.0
0.0,35.0,0.0,246.0,246.0,371.0,4.0,52.0,52.0,258.0,52.0
1.0,37.0,35.0,211.0,246.0,371.0,4.0,52.0,87.0,246.0,87.0
2.0,7.0,72.0,174.0,246.0,371.0,4.0,52.0,124.0,160.0,124.0
3.0,46.0,79.0,167.0,246.0,371.0,4.0,52.0,131.0,325.0,131.0
4.0,8.0,125.0,121.0,246.0,371.0,4.0,52.0,177.0,183.0,177.0
5.0,22.0,133.0,113.0,246.0,371.0,4.0,52.0,185.0,229.0,185.0
6.0,10.0,155.0,91.0,246.0,371.0,4.0,52.0,207.0,242.0,207.0
7.0,38.0,165.0,81.0,246.0,371.0,4.0,52.0,217.0,253.0,218.0
8.0,43.0,203.0,43.0,246.0,371.0,4.0,52.0,255.0,257.0,257.0
0.0,35.0,0.0,184.0,184.0,280.0,2.0,41.0,41.0,227.0,63.0
1.0,38.0,35.0,149.0,184.0,280.0,2.0,41.0,76.0,258.0,98.0
2.0,15.0,73.0,111.0,184.0,280.0,2.0,41.0,114.0,260.0,159.0
3.0,15.0,88.0,96.0,184.0,280.0,2.0,41.0,129.0,245.0,174.0
4.0,24.0,103.0,81.0,184.0,280.0,2.0,41.0,144.0,228.0,189.0
5.0,24.0,127.0,57.0,184.0,280.0,2.0,41.0,168.0,232.0,213.0
6.0,2.0,151.0,33.0,184.0,280.0,2.0,41.0,192.0,207.0,237.0
7.0,26.0,153.0,31.0,184.0,280.0,2.0,41.0,194.0,267.0,242.0
8.0,5.0,179.0,5.0,184.0,280.0,2.0,41.0,220.0,244.0,268.0
0.0,18.0,0.0,255.0,255.0,374.0,2.0,43.0,43.0,228.0,43.0
1.0,46.0,18.0,237.0,255.0,374.0,2.0,43.0,61.0,267.0,61.0
2.0,38.0,64.0,191.0,255.0,374.0,2.0,43.0,107.0,244.0,107.0
3.0,1.0,102.0,153.0,255.0,374.0,2.0,43.0,145.0,260.0,218.0
4.0,37.0,103.0,152.0,255.0,374.0,2.0,43.0,146.0,245.0,236.0
5.0,28.0,140.0,115.0,255.0,374.0,2.0,43.0,183.0,258.0,273.0
6.0,47.0,168.0,87.0,255.0,374.0,2.0,43.0,211.0,232.0,302.0
7.0,24.0,215.0,40.0,255.0,374.0,2.0,43.0,258.0,227.0,349.0
8.0,16.0,239.0,16.0,255.0,374.0,2.0,43.0,282.0,207.0,373.0
0.0,42.0,0.0,212.0,212.0,352.0,2.0,77.0,77.0,207.0,77.0
1.0,2.0,42.0,170.0,212.0,352.0,2.0,77.0,119.0,227.0,120.0
2.0,28.0,44.0,168.0,212.0,352.0,2.0,77.0,121.0,267.0,140.0
3.0,23.0,72.0,140.0,212.0,352.0,2.0,77.0,149.0,258.0,168.0
4.0,5.0,95.0,117.0,212.0,352.0,2.0,77.0,172.0,232.0,193.0
5.0,3.0,100.0,112.0,212.0,352.0,2.0,77.0,177.0,244.0,207.0
6.0,35.0,103.0,109.0,212.0,352.0,2.0,77.0,180.0,260.0,239.0
7.0,35.0,138.0,74.0,212.0,352.0,2.0,77.0,215.0,228.0,293.0
8.0,39.0,173.0,39.0,212.0,352.0,2.0,77.0,250.0,245.0,328.0
0.0,15.0,0.0,191.0,191.0,294.0,2.0,46.0,46.0,228.0,81.0
1.0,21.0,15.0,176.0,191.0,294.0,2.0,46.0,61.0,227.0,98.0
2.0,16.0,36.0,155.0,191.0,294.0,2.0,46.0,82.0,245.0,119.0
3.0,42.0,52.0,139.0,191.0,294.0,2.0,46.0,98.0,232.0,135.0
4.0,41.0,94.0,97.0,191.0,294.0,2.0,46.0,140.0,260.0,177.0
5.0,15.0,135.0,56.0,191.0,294.0,2.0,46.0,181.0,267.0,218.0
6.0,31.0,150.0,41.0,191.0,294.0,2.0,46.0,196.0,258.0,233.0
7.0,9.0,181.0,10.0,191.0,294.0,2.0,46.0,227.0,207.0,264.0
8.0,1.0,190.0,1.0,191.0,294.0,2.0,46.0,236.0,244.0,273.0
0.0,33.0,0.0,305.0,305.0,520.0,4.0,124.0,124.0,267.0,168.0
1.0,46.0,33.0,272.0,305.0,520.0,4.0,124.0,157.0,244.0,210.0
2.0,14.0,79.0,226.0,305.0,520.0,4.0,124.0,203.0,228.0,279.0
3.0,17.0,93.0,212.0,305.0,520.0,4.0,124.0,217.0,245.0,293.0
4.0,34.0,110.0,195.0,305.0,520.0,4.0,124.0,234.0,258.0,310.0
5.0,46.0,144.0,161.0,305.0,520.0,4.0,124.0,268.0,232.0,353.0
6.0,42.0,190.0,115.0,305.0,520.0,4.0,124.0,314.0,260.0,403.0
7.0,29.0,232.0,73.0,305.0,520.0,4.0,124.0,356.0,207.0,445.0
8.0,44.0,261.0,44.0,305.0,520.0,4.0,124.0,385.0,227.0,474.0
0.0,28.0,0.0,265.0,265.0,373.0,1.0,29.0,29.0,267.0,29.0
1.0,6.0,28.0,237.0,265.0,373.0,1.0,29.0,57.0,207.0,57.0
2.0,1.0,34.0,231.0,265.0,373.0,1.0,29.0,63.0,227.0,119.0
3.0,23.0,35.0,230.0,265.0,373.0,1.0,29.0,64.0,228.0,120.0
4.0,47.0,58.0,207.0,265.0,373.0,1.0,29.0,87.0,244.0,323.0
5.0,47.0,105.0,160.0,265.0,373.0,1.0,29.0,134.0,245.0,370.0
6.0,50.0,152.0,113.0,265.0,373.0,1.0,29.0,181.0,258.0,417.0
7.0,15.0,202.0,63.0,265.0,373.0,1.0,29.0,231.0,232.0,467.0
8.0,48.0,217.0,48.0,265.0,373.0,1.0,29.0,246.0,260.0,482.0
0.0,11.0,0.0,240.0,240.0,409.0,2.0,97.0,97.0,260.0,113.0
1.0,16.0,11.0,229.0,240.0,409.0,2.0,97.0,108.0,267.0,124.0
2.0,24.0,27.0,213.0,240.0,409.0,2.0,97.0,124.0,227.0,140.0
3.0,43.0,51.0,189.0,240.0,409.0,2.0,97.0,148.0,244.0,164.0
4.0,29.0,94.0,146.0,240.0,409.0,2.0,97.0,191.0,245.0,207.0
5.0,43.0,123.0,117.0,240.0,409.0,2.0,97.0,220.0,228.0,236.0
6.0,50.0,166.0,74.0,240.0,409.0,2.0,97.0,263.0,207.0,279.0
7.0,21.0,216.0,24.0,240.0,409.0,2.0,97.0,313.0,258.0,359.0
8.0,3.0,237.0,3.0,240.0,409.0,2.0,97.0,334.0,232.0,399.0
0.0,36.0,0.0,270.0,270.0,378.0,2.0,27.0,27.0,227.0,27.0
1.0,18.0,36.0,234.0,270.0,378.0,2.0,27.0,63.0,228.0,63.0
2.0,32.0,54.0,216.0,270.0,378.0,2.0,27.0,81.0,260.0,81.0
3.0,6.0,86.0,184.0,270.0,378.0,2.0,27.0,113.0,207.0,119.0
4.0,37.0,92.0,178.0,270.0,378.0,2.0,27.0,119.0,245.0,135.0
5.0,18.0,129.0,141.0,270.0,378.0,2.0,27.0,156.0,258.0,191.0
6.0,29.0,147.0,123.0,270.0,378.0,2.0,27.0,174.0,232.0,237.0
7.0,49.0,176.0,94.0,270.0,378.0,2.0,27.0,203.0,244.0,274.0
8.0,45.0,225.0,45.0,270.0,378.0,2.0,27.0,252.0,267.0,332.0
0.0,35.0,0.0,246.0,246.0,421.0,1.0,102.0,102.0,260.0,124.0
1.0,40.0,35.0,211.0,246.0,421.0,1.0,102.0,137.0,227.0,165.0
2.0,12.0,75.0,171.0,246.0,421.0,1.0,102.0,177.0,244.0,256.0
3.0,8.0,87.0,159.0,246.0,421.0,1.0,102.0,189.0,245.0,273.0
4.0,21.0,95.0,151.0,246.0,421.0,1.0,102.0,197.0,232.0,281.0
5.0,30.0,116.0,130.0,246.0,421.0,1.0,102.0,218.0,267.0,302.0
6.0,15.0,146.0,100.0,246.0,421.0,1.0,102.0,248.0,258.0,344.0
7.0,38.0,161.0,85.0,246.0,421.0,1.0,102.0,263.0,228.0,359.0
8.0,47.0,199.0,47.0,246.0,421.0,1.0,102.0,301.0,207.0,397.0
0.0,20.0,0.0,227.0,227.0,348.0,2.0,53.0,53.0,181.0,90.0
1.0,13.0,20.0,207.0,227.0,348.0,2.0,53.0,73.0,273.0,110.0
2.0,43.0,33.0,194.0,227.0,348.0,2.0,53.0,86.0,294.0,123.0
3.0,13.0,76.0,151.0,227.0,348.0,2.0,53.0,129.0,221.0,166.0
4.0,17.0,89.0,138.0,227.0,348.0,2.0,53.0,142.0,222.0,202.0
5.0,48.0,106.0,121.0,227.0,348.0,2.0,53.0,159.0,268.0,219.0
6.0,18.0,154.0,73.0,227.0,348.0,2.0,53.0,207.0,223.0,267.0
7.0,33.0,172.0,55.0,227.0,348.0,2.0,53.0,225.0,208.0,290.0
8.0,22.0,205.0,22.0,227.0,348.0,2.0,53.0,258.0,242.0,323.0
0.0,23.0,0.0,233.0,233.0,339.0,4.0,37.0,37.0,268.0,37.0
1.0,28.0,23.0,210.0,233.0,339.0,4.0,37.0,60.0,181.0,60.0
2.0,8.0,51.0,182.0,233.0,339.0,4.0,37.0,88.0,223.0,88.0
3.0,38.0,59.0,174.0,233.0,339.0,4.0,37.0,96.0,222.0,96.0
4.0,40.0,97.0,136.0,233.0,339.0,4.0,37.0,134.0,294.0,166.0
5.0,36.0,137.0,96.0,233.0,339.0,4.0,37.0,174.0,273.0,206.0
6.0,6.0,173.0,60.0,233.0,339.0,4.0,37.0,210.0,221.0,242.0
7.0,42.0,179.0,54.0,233.0,339.0,4.0,37.0,216.0,208.0,248.0
8.0,12.0,221.0,12.0,233.0,339.0,4.0,37.0,258.0,242.0,290.0
0.0,40.0,0.0,205.0,205.0,315.0,1.0,49.0,49.0,268.0,61.0
1.0,46.0,40.0,165.0,205.0,315.0,1.0,49.0,89.0,242.0,144.0
2.0,8.0,86.0,119.0,205.0,315.0,1.0,49.0,135.0,208.0,190.0
3.0,18.0,94.0,111.0,205.0,315.0,1.0,49.0,143.0,223.0,214.0
4.0,43.0,112.0,93.0,205.0,315.0,1.0,49.0,161.0,294.0,232.0
5.0,6.0,155.0,50.0,205.0,315.0,1.0,49.0,204.0,221.0,278.0
6.0,8.0,161.0,44.0,205.0,315.0,1.0,49.0,210.0,222.0,284.0
7.0,25.0,169.0,36.0,205.0,315.0,1.0,49.0,218.0,273.0,292.0
8.0,11.0,194.0,11.0,205.0,315.0,1.0,49.0,243.0,181.0,327.0
0.0,48.0,0.0,249.0,249.0,423.0,1.0,100.0,100.0,242.0,210.0
1.0,20.0,48.0,201.0,249.0,423.0,1.0,100.0,148.0,222.0,258.0
2.0,27.0,68.0,181.0,249.0,423.0,1.0,100.0,168.0,221.0,336.0
3.0,45.0,95.0,154.0,249.0,423.0,1.0,100.0,195.0,223.0,370.0
4.0,17.0,140.0,109.0,249.0,423.0,1.0,100.0,240.0,181.0,415.0
5.0,22.0,157.0,92.0,249.0,423.0,1.0,100.0,257.0,208.0,432.0
6.0,15.0,179.0,70.0,249.0,423.0,1.0,100.0,279.0,294.0,458.0
7.0,25.0,194.0,55.0,249.0,423.0,1.0,100.0,294.0,273.0,473.0
8.0,30.0,219.0,30.0,249.0,423.0,1.0,100.0,319.0,268.0,498.0
0.0,9.0,0.0,267.0,267.0,471.0,2.0,124.0,124.0,222.0,134.0
1.0,44.0,9.0,258.0,267.0,471.0,2.0,124.0,133.0,208.0,143.0
2.0,50.0,53.0,214.0,267.0,471.0,2.0,124.0,177.0,221.0,187.0
3.0,26.0,103.0,164.0,267.0,471.0,2.0,124.0,227.0,268.0,267.0
4.0,29.0,129.0,138.0,267.0,471.0,2.0,124.0,253.0,181.0,298.0
5.0,16.0,158.0,109.0,267.0,471.0,2.0,124.0,282.0,223.0,344.0
6.0,31.0,174.0,93.0,267.0,471.0,2.0,124.0,298.0,294.0,380.0
7.0,21.0,205.0,62.0,267.0,471.0,2.0,124.0,329.0,242.0,411.0
8.0,41.0,226.0,41.0,267.0,471.0,2.0,124.0,350.0,273.0,432.0
0.0,25.0,0.0,277.0,277.0,475.0,1.0,115.0,115.0,181.0,115.0
1.0,33.0,25.0,252.0,277.0,475.0,1.0,115.0,140.0,273.0,141.0
2.0,38.0,58.0,219.0,277.0,475.0,1.0,115.0,173.0,223.0,176.0
3.0,43.0,96.0,181.0,277.0,475.0,1.0,115.0,211.0,222.0,292.0
4.0,44.0,139.0,138.0,277.0,475.0,1.0,115.0,254.0,242.0,345.0
5.0,45.0,183.0,94.0,277.0,475.0,1.0,115.0,298.0,221.0,389.0
6.0,21.0,228.0,49.0,277.0,475.0,1.0,115.0,343.0,294.0,434.0
7.0,13.0,249.0,28.0,277.0,475.0,1.0,115.0,364.0,208.0,455.0
8.0,15.0,262.0,15.0,277.0,475.0,1.0,115.0,377.0,268.0,468.0
0.0,35.0,0.0,289.0,289.0,395.0,4.0,20.0,20.0,242.0,20.0
1.0,44.0,35.0,254.0,289.0,395.0,4.0,20.0,55.0,273.0,55.0
2.0,2.0,79.0,210.0,289.0,395.0,4.0,20.0,99.0,208.0,141.0
3.0,45.0,81.0,208.0,289.0,395.0,4.0,20.0,101.0,222.0,143.0
4.0,31.0,126.0,163.0,289.0,395.0,4.0,20.0,146.0,268.0,188.0
5.0,30.0,157.0,132.0,289.0,395.0,4.0,20.0,177.0,221.0,248.0
6.0,20.0,187.0,102.0,289.0,395.0,4.0,20.0,207.0,181.0,278.0
7.0,46.0,207.0,82.0,289.0,395.0,4.0,20.0,227.0,223.0,298.0
8.0,36.0,253.0,36.0,289.0,395.0,4.0,20.0,273.0,294.0,344.0
0.0,43.0,0.0,232.0,232.0,317.0,2.0,16.0,16.0,294.0,16.0
1.0,43.0,43.0,189.0,232.0,317.0,2.0,16.0,59.0,268.0,132.0
2.0,2.0,86.0,146.0,232.0,317.0,2.0,16.0,102.0,242.0,190.0
3.0,5.0,88.0,144.0,232.0,317.0,2.0,16.0,104.0,208.0,198.0
4.0,28.0,93.0,139.0,232.0,317.0,2.0,16.0,109.0,222.0,219.0
5.0,29.0,121.0,111.0,232.0,317.0,2.0,16.0,137.0,181.0,247.0
6.0,29.0,150.0,82.0,232.0,317.0,2.0,16.0,166.0,221.0,284.0
7.0,50.0,179.0,53.0,232.0,317.0,2.0,16.0,195.0,273.0,317.0
8.0,3.0,229.0,3.0,232.0,317.0,2.0,16.0,245.0,223.0,367.0
0.0,22.0,0.0,153.0,153.0,236.0,2.0,38.0,38.0,294.0,59.0
1.0,2.0,22.0,131.0,153.0,236.0,2.0,38.0,60.0,181.0,88.0
2.0,6.0,24.0,129.0,153.0,236.0,2.0,38.0,62.0,273.0,99.0
3.0,15.0,30.0,123.0,153.0,236.0,2.0,38.0,68.0,221.0,105.0
4.0,12.0,45.0,108.0,153.0,236.0,2.0,38.0,83.0,268.0,120.0
5.0,12.0,57.0,96.0,153.0,236.0,2.0,38.0,95.0,242.0,132.0
6.0,31.0,69.0,84.0,153.0,236.0,2.0,38.0,107.0,223.0,144.0
7.0,14.0,100.0,53.0,153.0,236.0,2.0,38.0,138.0,222.0,188.0
8.0,39.0,114.0,39.0,153.0,236.0,2.0,38.0,152.0,208.0,203.0
0.0,10.0,0.0,228.0,228.0,369.0,1.0,73.0,73.0,208.0,73.0
1.0,33.0,10.0,218.0,228.0,369.0,1.0,73.0,83.0,244.0,147.0
2.0,32.0,43.0,185.0,228.0,369.0,1.0,73.0,116.0,232.0,211.0
3.0,21.0,75.0,153.0,228.0,369.0,1.0,73.0,148.0,199.0,279.0
4.0,44.0,96.0,132.0,228.0,369.0,1.0,73.0,169.0,235.0,300.0
5.0,27.0,140.0,88.0,228.0,369.0,1.0,73.0,213.0,308.0,344.0
6.0,42.0,167.0,61.0,228.0,369.0,1.0,73.0,240.0,257.0,371.0
7.0,7.0,209.0,19.0,228.0,369.0,1.0,73.0,282.0,176.0,413.0
8.0,12.0,216.0,12.0,228.0,369.0,1.0,73.0,289.0,164.0,420.0
0.0,36.0,0.0,266.0,266.0,477.0,1.0,132.0,132.0,257.0,132.0
1.0,40.0,36.0,230.0,266.0,477.0,1.0,132.0,168.0,199.0,218.0
2.0,25.0,76.0,190.0,266.0,477.0,1.0,132.0,208.0,232.0,277.0
3.0,37.0,101.0,165.0,266.0,477.0,1.0,132.0,233.0,208.0,336.0
4.0,17.0,138.0,128.0,266.0,477.0,1.0,132.0,270.0,244.0,373.0
5.0,5.0,155.0,111.0,266.0,477.0,1.0,132.0,287.0,164.0,390.0
6.0,48.0,160.0,106.0,266.0,477.0,1.0,132.0,292.0,235.0,395.0
7.0,9.0,208.0,58.0,266.0,477.0,1.0,132.0,340.0,176.0,443.0
8.0,49.0,217.0,49.0,266.0,477.0,1.0,132.0,349.0,308.0,457.0
0.0,50.0,0.0,223.0,223.0,321.0,2.0,32.0,32.0,244.0,32.0
1.0,8.0,50.0,173.0,223.0,321.0,2.0,32.0,82.0,232.0,135.0
2.0,19.0,58.0,165.0,223.0,321.0,2.0,32.0,90.0,235.0,143.0
3.0,36.0,77.0,146.0,223.0,321.0,2.0,32.0,109.0,176.0,162.0
4.0,18.0,113.0,110.0,223.0,321.0,2.0,32.0,145.0,208.0,198.0
5.0,29.0,131.0,92.0,223.0,321.0,2.0,32.0,163.0,257.0,216.0
6.0,21.0,160.0,63.0,223.0,321.0,2.0,32.0,192.0,199.0,258.0
7.0,38.0,181.0,42.0,223.0,321.0,2.0,32.0,213.0,308.0,279.0
8.0,4.0,219.0,4.0,223.0,321.0,2.0,32.0,251.0,164.0,317.0
0.0,2.0,0.0,250.0,250.0,396.0,2.0,71.0,71.0,199.0,102.0
1.0,16.0,2.0,248.0,250.0,396.0,2.0,71.0,73.0,164.0,105.0
2.0,34.0,18.0,232.0,250.0,396.0,2.0,71.0,89.0,244.0,180.0
3.0,43.0,52.0,198.0,250.0,396.0,2.0,71.0,123.0,235.0,243.0
4.0,44.0,95.0,155.0,250.0,396.0,2.0,71.0,166.0,232.0,302.0
5.0,23.0,139.0,111.0,250.0,396.0,2.0,71.0,210.0,257.0,346.0
6.0,18.0,162.0,88.0,250.0,396.0,2.0,71.0,233.0,176.0,369.0
7.0,31.0,180.0,70.0,250.0,396.0,2.0,71.0,251.0,208.0,387.0
8.0,39.0,211.0,39.0,250.0,396.0,2.0,71.0,282.0,308.0,418.0
0.0,34.0,0.0,155.0,155.0,269.0,1.0,68.0,68.0,199.0,68.0
1.0,16.0,34.0,121.0,155.0,269.0,1.0,68.0,102.0,257.0,102.0
2.0,17.0,50.0,105.0,155.0,269.0,1.0,68.0,118.0,232.0,118.0
3.0,12.0,67.0,88.0,155.0,269.0,1.0,68.0,135.0,244.0,135.0
4.0,1.0,79.0,76.0,155.0,269.0,1.0,68.0,147.0,235.0,162.0
5.0,17.0,80.0,75.0,155.0,269.0,1.0,68.0,148.0,164.0,184.0
6.0,19.0,97.0,58.0,155.0,269.0,1.0,68.0,165.0,208.0,216.0
7.0,6.0,116.0,39.0,155.0,269.0,1.0,68.0,184.0,176.0,235.0
8.0,33.0,122.0,33.0,155.0,269.0,1.0,68.0,190.0,308.0,243.0
0.0,1.0,0.0,196.0,196.0,303.0,4.0,49.0,49.0,208.0,49.0
1.0,48.0,1.0,195.0,196.0,303.0,4.0,49.0,50.0,257.0,50.0
2.0,8.0,49.0,147.0,196.0,303.0,4.0,49.0,98.0,244.0,98.0
3.0,1.0,57.0,139.0,196.0,303.0,4.0,49.0,106.0,176.0,106.0
4.0,6.0,58.0,138.0,196.0,303.0,4.0,49.0,107.0,308.0,107.0
5.0,19.0,64.0,132.0,196.0,303.0,4.0,49.0,113.0,199.0,127.0
6.0,32.0,83.0,113.0,196.0,303.0,4.0,49.0,132.0,232.0,165.0
7.0,32.0,115.0,81.0,196.0,303.0,4.0,49.0,164.0,235.0,203.0
8.0,49.0,147.0,49.0,196.0,303.0,4.0,49.0,196.0,164.0,244.0
0.0,30.0,0.0,241.0,241.0,341.0,2.0,28.0,28.0,176.0,28.0
1.0,7.0,30.0,211.0,241.0,341.0,2.0,28.0,58.0,164.0,58.0
2.0,48.0,37.0,204.0,241.0,341.0,2.0,28.0,65.0,232.0,65.0
3.0,8.0,85.0,156.0,241.0,341.0,2.0,28.0,113.0,199.0,113.0
4.0,42.0,93.0,148.0,241.0,341.0,2.0,28.0,121.0,308.0,162.0
5.0,46.0,135.0,106.0,241.0,341.0,2.0,28.0,163.0,244.0,237.0
6.0,4.0,181.0,60.0,241.0,341.0,2.0,28.0,209.0,235.0,286.0
7.0,39.0,185.0,56.0,241.0,341.0,2.0,28.0,213.0,208.0,290.0
8.0,17.0,224.0,17.0,241.0,341.0,2.0,28.0,252.0,257.0,329.0
0.0,32.0,0.0,207.0,207.0,342.0,4.0,73.0,73.0,164.0,73.0
1.0,49.0,32.0,175.0,207.0,342.0,4.0,73.0,105.0,308.0,113.0
2.0,39.0,81.0,126.0,207.0,342.0,4.0,73.0,154.0,199.0,162.0
3.0,23.0,120.0,87.0,207.0,342.0,4.0,73.0,193.0,244.0,214.0
4.0,6.0,143.0,64.0,207.0,342.0,4.0,73.0,216.0,235.0,237.0
5.0,19.0,149.0,58.0,207.0,342.0,4.0,73.0,222.0,257.0,245.0
6.0,10.0,168.0,39.0,207.0,342.0,4.0,73.0,241.0,232.0,267.0
7.0,23.0,178.0,29.0,207.0,342.0,4.0,73.0,251.0,176.0,291.0
8.0,6.0,201.0,6.0,207.0,342.0,4.0,73.0,274.0,208.0,330.0
0.0,21.0,0.0,257.0,257.0,374.0,4.0,40.0,40.0,244.0,106.0
1.0,22.0,21.0,236.0,257.0,374.0,4.0,40.0,61.0,164.0,127.0
2.0,16.0,43.0,214.0,257.0,374.0,4.0,40.0,83.0,232.0,149.0
3.0,38.0,59.0,198.0,257.0,374.0,4.0,40.0,99.0,235.0,165.0
4.0,15.0,97.0,160.0,257.0,374.0,4.0,40.0,137.0,199.0,203.0
5.0,25.0,112.0,145.0,257.0,374.0,4.0,40.0,152.0,308.0,218.0
6.0,47.0,137.0,120.0,257.0,374.0,4.0,40.0,177.0,208.0,243.0
7.0,27.0,184.0,73.0,257.0,374.0,4.0,40.0,224.0,257.0,290.0
8.0,46.0,211.0,46.0,257.0,374.0,4.0,40.0,251.0,176.0,317.0
0.0,29.0,0.0,235.0,235.0,402.0,2.0,97.0,97.0,271.0,97.0
1.0,28.0,29.0,206.0,235.0,402.0,2.0,97.0,126.0,223.0,127.0
2.0,4.0,57.0,178.0,235.0,402.0,2.0,97.0,154.0,243.0,155.0
3.0,45.0,61.0,174.0,235.0,402.0,2.0,97.0,158.0,318.0,169.0
4.0,5.0,106.0,129.0,235.0,402.0,2.0,97.0,203.0,221.0,215.0
5.0,36.0,111.0,124.0,235.0,402.0,2.0,97.0,208.0,312.0,223.0
6.0,43.0,147.0,88.0,235.0,402.0,2.0,97.0,244.0,259.0,259.0
7.0,1.0,190.0,45.0,235.0,402.0,2.0,97.0,287.0,251.0,302.0
8.0,44.0,191.0,44.0,235.0,402.0,2.0,97.0,288.0,253.0,303.0
0.0,3.0,0.0,210.0,210.0,337.0,2.0,64.0,64.0,259.0,64.0
1.0,25.0,3.0,207.0,210.0,337.0,2.0,64.0,67.0,223.0,90.0
2.0,36.0,28.0,182.0,210.0,337.0,2.0,64.0,92.0,312.0,142.0
3.0,45.0,64.0,146.0,210.0,337.0,2.0,64.0,128.0,253.0,178.0
4.0,33.0,109.0,101.0,210.0,337.0,2.0,64.0,173.0,271.0,232.0
5.0,9.0,142.0,68.0,210.0,337.0,2.0,64.0,206.0,221.0,268.0
6.0,30.0,151.0,59.0,210.0,337.0,2.0,64.0,215.0,318.0,296.0
7.0,1.0,181.0,29.0,210.0,337.0,2.0,64.0,245.0,243.0,326.0
8.0,28.0,182.0,28.0,210.0,337.0,2.0,64.0,246.0,251.0,327.0
0.0,26.0,0.0,285.0,285.0,403.0,2.0,33.0,33.0,221.0,33.0
1.0,50.0,26.0,259.0,285.0,403.0,2.0,33.0,59.0,312.0,59.0
2.0,42.0,76.0,209.0,285.0,403.0,2.0,33.0,109.0,251.0,118.0
3.0,38.0,118.0,167.0,285.0,403.0,2.0,33.0,151.0,271.0,160.0
4.0,2.0,156.0,129.0,285.0,403.0,2.0,33.0,189.0,223.0,198.0
5.0,37.0,158.0,127.0,285.0,403.0,2.0,33.0,191.0,259.0,215.0
6.0,45.0,195.0,90.0,285.0,403.0,2.0,33.0,228.0,318.0,326.0
7.0,16.0,240.0,45.0,285.0,403.0,2.0,33.0,273.0,253.0,371.0
8.0,29.0,256.0,29.0,285.0,403.0,2.0,33.0,289.0,243.0,387.0
0.0,14.0,0.0,264.0,264.0,429.0,2.0,86.0,86.0,253.0,86.0
1.0,41.0,14.0,250.0,264.0,429.0,2.0,86.0,100.0,251.0,160.0
2.0,16.0,55.0,209.0,264.0,429.0,2.0,86.0,141.0,318.0,214.0
3.0,35.0,71.0,193.0,264.0,429.0,2.0,86.0,157.0,243.0,230.0
4.0,30.0,106.0,158.0,264.0,429.0,2.0,86.0,192.0,312.0,265.0
5.0,38.0,136.0,128.0,264.0,429.0,2.0,86.0,222.0,223.0,295.0
6.0,36.0,174.0,90.0,264.0,429.0,2.0,86.0,260.0,271.0,342.0
7.0,35.0,210.0,54.0,264.0,429.0,2.0,86.0,296.0,259.0,378.0
8.0,19.0,245.0,19.0,264.0,429.0,2.0,86.0,331.0,221.0,413.0
0.0,21.0,0.0,290.0,290.0,437.0,4.0,60.0,60.0,243.0,60.0
1.0,37.0,21.0,269.0,290.0,437.0,4.0,60.0,81.0,251.0,81.0
2.0,45.0,58.0,232.0,290.0,437.0,4.0,60.0,118.0,312.0,178.0
3.0,35.0,103.0,187.0,290.0,437.0,4.0,60.0,163.0,253.0,223.0
4.0,38.0,138.0,152.0,290.0,437.0,4.0,60.0,198.0,318.0,258.0
5.0,12.0,176.0,114.0,290.0,437.0,4.0,60.0,236.0,221.0,296.0
6.0,30.0,188.0,102.0,290.0,437.0,4.0,60.0,248.0,271.0,309.0
7.0,36.0,218.0,72.0,290.0,437.0,4.0,60.0,278.0,259.0,342.0
8.0,36.0,254.0,36.0,290.0,437.0,4.0,60.0,314.0,223.0,378.0
0.0,28.0,0.0,285.0,285.0,438.0,2.0,68.0,68.0,312.0,109.0
1.0,13.0,28.0,257.0,285.0,438.0,2.0,68.0,96.0,251.0,201.0
2.0,33.0,41.0,244.0,285.0,438.0,2.0,68.0,109.0,223.0,214.0
3.0,50.0,74.0,211.0,285.0,438.0,2.0,68.0,142.0,243.0,265.0
4.0,3.0,124.0,161.0,285.0,438.0,2.0,68.0,192.0,271.0,339.0
5.0,47.0,127.0,158.0,285.0,438.0,2.0,68.0,195.0,318.0,371.0
6.0,18.0,174.0,111.0,285.0,438.0,2.0,68.0,242.0,259.0,418.0
7.0,48.0,192.0,93.0,285.0,438.0,2.0,68.0,260.0,253.0,436.0
8.0,45.0,240.0,45.0,285.0,438.0,2.0,68.0,308.0,221.0,484.0
